S:BB3_FIX:GBX-GBS.data,11
S:BB3_FIX:GE10-2.0ZF+ZN.data,23
S:BB3_FIX:GE10-2.0ZN+ZB.data,23
S:BB3_FIX:GE10-US3Y.data,30
S:BB3_FIX:GE10-US5Y.data,25
S:BB3_FIX:GE10-ZF-GE14+ZN.data,23
S:BB3_FIX:GE10-ZF-GE19+ZB.data,23
S:BB3_FIX:GE10-ZF.data,23
S:BB3_FIX:GE10-ZN-GE18+ZB.data,23
S:BB3_FIX:GE10-ZT.data,23
S:BB3_FIX:GE11-2.0ZF+ZN.data,23
S:BB3_FIX:GE11-2.0ZN+ZB.data,23
S:BB3_FIX:GE11-L11.data,23
S:BB3_FIX:GE11-US3Y.data,30
S:BB3_FIX:GE11-US5Y.data,25
S:BB3_FIX:GE11-ZF-GE15+ZN.data,25
S:BB3_FIX:GE11-ZF-GE16+ZN.data,25
S:BB3_FIX:GE11-ZF-GE17+ZN.data,25
S:BB3_FIX:GE11-ZF-GE18+ZN.data,25
S:BB3_FIX:GE11-ZF-GE19+ZB.data,25
S:BB3_FIX:GE11-ZF-GE19+ZN.data,25
S:BB3_FIX:GE11-ZF-GE20+ZB.data,25
S:BB3_FIX:GE11-ZF-GE23+UB.data,25
S:BB3_FIX:GE11-ZF.data,25
S:BB3_FIX:GE11-ZT.data,25
S:BB3_FIX:GE12-2.0ZF+ZN.data,23
S:BB3_FIX:GE12-L12.data,23
S:BB3_FIX:GE12-UB.data,23
S:BB3_FIX:GE12-US3Y.data,23
S:BB3_FIX:GE12-US5Y.data,23
S:BB3_FIX:GE12-US7Y.data,23
S:BB3_FIX:GE12-ZB.data,23
S:BB3_FIX:GE12-ZF-GE16+ZN.data,23
S:BB3_FIX:GE12-ZF-GE17+ZN.data,23
S:BB3_FIX:GE12-ZF-GE18+ZN.data,23
S:BB3_FIX:GE12-ZF-GE19+ZB.data,23
S:BB3_FIX:GE12-ZF-GE19+ZN.data,23
S:BB3_FIX:GE12-ZF-GE20+ZB.data,23
S:BB3_FIX:GE12-ZF-GE24+UB.data,23
S:BB3_FIX:GE12-ZF.data,23
S:BB3_FIX:GE12-ZN.data,23
S:BB3_FIX:GE13-2.0ZN+ZB.data,23
S:BB3_FIX:GE13-L13.data,23
S:BB3_FIX:GE13-US3Y.data,23
S:BB3_FIX:GE13-US5Y.data,23
S:BB3_FIX:GE13-US7Y.data,23
S:BB3_FIX:GE13-ZF-GE16+ZN.data,23
S:BB3_FIX:GE13-ZF-GE17+ZN.data,23
S:BB3_FIX:GE13-ZF-GE18+ZN.data,23
S:BB3_FIX:GE13-ZF-GE19+ZB.data,23
S:BB3_FIX:GE13-ZF-GE19+ZN.data,23
S:BB3_FIX:GE13-ZF-GE20+ZB.data,23
S:BB3_FIX:GE13-ZF.data,23
S:BB3_FIX:GE13-ZN.data,23
S:BB3_FIX:GE14-L14.data,26
S:BB3_FIX:GE14-US5Y.data,26
S:BB3_FIX:GE14-US7Y.data,26
S:BB3_FIX:GE14-ZF-GE18+ZB.data,26
S:BB3_FIX:GE14-ZF.data,26
S:BB3_FIX:GE14-ZN-GE18+ZB.data,26
S:BB3_FIX:GE14-ZN.data,26
S:BB3_FIX:GE15-L15.data,26
S:BB3_FIX:GE15-TN.data,26
S:BB3_FIX:GE15-US10Y.data,26
S:BB3_FIX:GE15-US5Y.data,26
S:BB3_FIX:GE15-US7Y.data,26
S:BB3_FIX:GE15-ZF.data,26
S:BB3_FIX:GE15-ZN-GE19+ZB.data,26
S:BB3_FIX:GE15-ZN.data,26
S:BB3_FIX:GE16-L16.data,28
S:BB3_FIX:GE16-TN.data,28
S:BB3_FIX:GE16-UB.data,28
S:BB3_FIX:GE16-US10Y.data,28
S:BB3_FIX:GE16-US5Y.data,28
S:BB3_FIX:GE16-US7Y.data,28
S:BB3_FIX:GE16-ZB.data,28
S:BB3_FIX:GE16-ZF.data,28
S:BB3_FIX:GE16-ZN-GE20+ZB.data,28
